,x,y,color
102,14.62183614270208,-20.554963614532653,ECBplus
103,14.464410634203533,-20.54400924413326,ECBplus
104,14.495429905853378,-19.95466294361491,ECBplus
105,5.528540134273093,8.914377750786896,ECBplus
106,5.793630548585929,8.764138232195341,ECBplus
107,-1.9440707343804478,17.663032132318357,ECBplus
108,30.066216684149293,11.4244809674104,ECBplus
109,29.99394799517595,12.043014039762964,ECBplus
110,29.15363593964118,11.767479929602443,ECBplus
111,29.178245669673554,11.429589610937827,ECBplus
112,-3.782721392050308,23.048082152754787,ECBplus
113,-6.506124304496698,22.43854809782008,ECBplus
114,-0.9045807250767064,-1.1448654548934927,ECBplus
115,-10.046132509713932,3.1410641593349813,ECBplus
116,6.167132523559324,-12.560315791857345,ECBplus
117,-34.819693600915144,-25.739830252773196,ECBplus
118,-33.09169841067169,-23.606101887884133,ECBplus
119,-35.47128558469247,-26.750989065412668,ECBplus
120,-35.431505118288804,-26.185324545730673,ECBplus
121,-14.95577683117604,24.707970125392578,ECBplus
122,-15.309867414884307,25.119259376783443,ECBplus
123,-14.992862358689456,25.53839413059098,ECBplus
124,-25.559331284910304,-10.105234673743754,ECBplus
125,-24.44707918925989,-14.71855922438262,ECBplus
126,-24.759996296399752,-14.835428852818033,ECBplus
127,-42.7806860719501,-9.544717620434094,ECBplus
128,-44.871685683122195,-8.929157694299478,ECBplus
129,18.78434026009149,-17.40072503295175,ECBplus
130,-4.9529826190403545,-2.3523558103368387,ECBplus
131,-9.766143628506205,-7.361270394003634,ECBplus
132,-9.408894409927635,-7.6239215990974705,ECBplus
133,0.9593856444485173,-14.926151605019733,ECBplus
134,-4.154312900236591,-12.536915200959633,ECBplus
135,23.774238234174202,5.247575529506632,ECBplus
136,23.77439592439482,5.249124927052227,ECBplus
137,27.723323056497165,-16.040916664318313,MEANTIME
138,28.990134545255206,-16.50237853733706,MEANTIME
139,26.42503187431815,-15.545773386356407,MEANTIME
140,29.224993382409355,-13.893680888358777,MEANTIME
141,27.617374489226503,-12.110558388630588,MEANTIME
142,29.250305726971117,-14.737821803224808,MEANTIME
143,29.181415535272972,-10.294829790463929,MEANTIME
144,29.768066111622463,-10.730902656696095,MEANTIME
145,29.696040290763516,-13.169815437081686,MEANTIME
146,27.51671880289788,-12.464225091425627,MEANTIME
147,28.910914422491118,-15.629241542232442,MEANTIME
148,29.798213327289808,-14.164210424591136,MEANTIME
149,28.34951326493213,-15.46090313967126,MEANTIME
150,30.521880958533753,-13.001992714458323,MEANTIME
151,29.649694894715473,-14.785183330611124,MEANTIME
152,29.27993950480008,-10.401957822823714,MEANTIME
153,26.038886118793386,-11.892197399434894,MEANTIME
154,28.33342003349424,-14.58270724091598,MEANTIME
155,-30.48891011026969,-23.973339544345002,MEANTIME
156,-32.1514977588121,-22.970716716303688,MEANTIME
157,-31.056489736441804,-22.804003407147004,MEANTIME
158,-32.84942408133071,-19.90909649713345,MEANTIME
159,-32.53096752853769,-24.539260156936813,MEANTIME
160,-31.990521434179556,-19.95287313065706,MEANTIME
161,-30.42525550618732,-23.979240279036063,MEANTIME
162,-32.34088751595567,-23.660282562785156,MEANTIME
163,-33.41623655656963,-25.326464855176997,MEANTIME
164,-30.52949339364935,-21.229735560186864,MEANTIME
165,-32.530848168317746,-19.887523579852882,MEANTIME
166,-30.504671353252885,-21.237521426029026,MEANTIME
167,-34.788164544488794,-26.27704756591748,MEANTIME
168,-31.272880048460365,-21.98117099078842,MEANTIME
169,-32.25153347425677,-22.3589089999753,MEANTIME
170,-32.86160732901995,-20.299528075195404,MEANTIME
171,1.546773134356529,4.687721698952831,MEANTIME
172,-18.992835733970022,-1.8700377739231677,MEANTIME
173,1.2315961767286439,3.729221393820299,MEANTIME
174,-20.281852058025063,-2.8041311432838816,MEANTIME
175,-19.962725366487817,-2.2666594697686446,MEANTIME
176,-18.996855975224967,-2.5841008824992087,MEANTIME
177,-19.444234692156876,-3.7275385911256067,MEANTIME
178,-19.445011850047454,-0.9946517413780354,MEANTIME
179,-18.891570129424213,-3.3293450451086146,MEANTIME
180,1.742964343503486,4.987005001983847,MEANTIME
181,1.396160136528676,4.343864328044594,MEANTIME
182,-20.374182210396146,-3.4362751520390225,MEANTIME
183,-35.5167327480061,5.432085012975527,MEANTIME
184,-33.71078833555229,4.604357285923967,MEANTIME
185,-35.53250160398009,5.556463475814767,MEANTIME
186,-34.73142552188579,5.4074076379785545,MEANTIME
187,-36.435478633353924,6.840441353614692,MEANTIME
188,-36.15058653530951,5.596877394128562,MEANTIME
189,-36.41906392783585,4.8862875386283795,MEANTIME
190,-33.3721233026488,6.330308917407636,MEANTIME
191,-35.64719868579558,6.723252143056059,MEANTIME
192,-35.04725482823781,6.291637464541774,MEANTIME
193,-34.55118902735467,7.990533008459309,MEANTIME
194,-34.8397955342819,7.861623165561603,MEANTIME
195,-34.315518076250484,7.064581406311738,MEANTIME
196,-35.60309420518302,7.516003719659166,MEANTIME
197,-33.39874322631058,7.817444903235134,MEANTIME
198,-32.69462890626461,5.501288562769812,MEANTIME
199,-33.30297896318522,5.121490735471533,MEANTIME
200,-32.50745762080406,7.136021952981726,MEANTIME
201,-8.36462937816611,31.416411226649842,NP4E
202,-4.926553211543407,32.308733933344335,NP4E
203,-4.047904218199896,32.287469575224954,NP4E
204,-5.993683790391083,33.821219310659565,NP4E
205,-8.957458285604876,32.568747710928676,NP4E
206,-5.258182429645166,34.15304504365841,NP4E
207,-10.159586308890988,30.47094726784207,NP4E
208,23.80733586708022,17.509944894062482,NP4E
209,-9.423286893389516,31.39137479221451,NP4E
210,-3.871723752702489,-59.28301191566586,NP4E
211,-6.277937404973745,-59.726773708715136,NP4E
212,-5.045397634793121,-59.95879419724914,NP4E
213,-7.505391626511923,-59.75026288985948,NP4E
214,-8.056175660675546,-60.2559328938736,NP4E
215,-7.078762522855327,-58.479847914089,NP4E
216,-5.311660286872449,-58.894447300759275,NP4E
217,-8.954787454013987,-61.169385071850606,NP4E
218,-6.117842862018926,-57.794965356978295,NP4E
219,-10.195250374611112,-59.37112701359396,NP4E
220,-8.158179970528568,-58.75865561584694,NP4E
221,-7.191916324747231,-60.97172754865138,NP4E
222,-7.662712049805219,-61.04083552255952,NP4E
223,-27.195895018680943,30.421958512207922,NP4E
224,-22.706050832150027,29.303757970296335,NP4E
225,-23.825251332439823,30.54802781503099,NP4E
226,-27.397328037336315,30.08034202752471,NP4E
227,-19.100819568422963,26.80160626539772,NP4E
228,-25.844591032788518,23.076060076345208,NP4E
229,-19.562404704985262,30.06817109554296,NP4E
230,-21.168418525012765,27.795430382380975,NP4E
231,-26.103206688704496,22.686030805201266,NP4E
232,-22.306873009193907,27.994170118853617,NP4E
233,-22.581569366507086,26.114805746416394,NP4E
234,-22.653654144259143,25.915716641523844,NP4E
235,-12.370040073367957,45.64789809677814,NP4E
236,-13.38036665337061,46.43971605762024,NP4E
237,-10.46363043763316,46.23797493185861,NP4E
238,-9.099836616603172,46.07073917312164,NP4E
239,-9.503466720196428,44.07215466344872,NP4E
240,-10.659825323127375,47.295329430068,NP4E
241,-10.627282216867476,48.82336155275797,NP4E
242,-10.517644200220637,48.54633577603229,NP4E
243,-9.404372354779806,48.20932269793599,NP4E
244,-7.076861432114979,48.082010656031315,NP4E
245,-6.69780608688623,47.43337102105404,NP4E
246,-11.68245593078253,47.05645863701271,NP4E
247,-12.170981328783622,48.02623549969682,NP4E
248,-10.840930290055546,44.22679412124103,NP4E
249,-11.402356331204977,49.897641229102206,NP4E
250,-13.49293798061468,50.5109123538786,NP4E
251,-13.688686734768389,50.01237816257731,NP4E
252,1.3860512032899381,55.83125897998075,NP4E
253,1.530744238195087,57.205036666722165,NP4E
254,0.531151742256632,57.92098987102724,NP4E
255,1.5549885315733207,58.98885557391932,NP4E
256,1.7488780847543497,59.51622316090895,NP4E
257,0.17770666868766152,58.833695706106674,NP4E
258,0.8034221520565136,59.0190047184511,NP4E
259,-2.0318820751328746,57.77973645613871,NP4E
260,-2.3068124879173855,58.04800545732058,NP4E
261,-1.6142380098647606,61.171968096867325,NP4E
262,-1.6334369010828251,60.28586688518778,NP4E
263,-0.4911707449807889,59.55377538408535,NP4E
264,-0.5452080290149018,60.79460014318029,NP4E
265,-0.16462373037836925,61.40515773439658,NP4E
266,0.6799014542274857,60.478183655481565,NP4E
267,-7.519647851932484,32.67574197606546,NIdent
268,-8.385511210455784,31.436422168967415,NIdent
269,-7.980250880517266,31.54752359505646,NIdent
270,-5.22526532737196,32.167583510384894,NIdent
271,-4.053582201511858,32.2911326791675,NIdent
272,-5.611279783493512,33.49273277402702,NIdent
273,-8.495622524206242,32.54624370465806,NIdent
274,-6.036495636235145,33.96433098350156,NIdent
275,-8.960473983946793,32.57359749371861,NIdent
276,-5.3771896506556995,34.2590065885577,NIdent
277,-10.159281320480307,30.471225349690943,NIdent
278,23.8073589082147,17.509919570030014,NIdent
279,-3.871723752702546,-59.283011915664886,NIdent
280,-6.28818288844495,-59.297382124750996,NIdent
281,-5.277206201074394,-60.144717669842265,NIdent
282,-7.1872699463433305,-60.177395874554136,NIdent
283,-6.906104286568712,-58.68460392584813,NIdent
284,-5.1415015531792205,-58.83056371975261,NIdent
285,-8.954787454131607,-61.169385071459686,NIdent
286,-9.94828436994148,-60.97718223912446,NIdent
287,-6.117824358422215,-57.79497301565932,NIdent
288,-8.709299521466328,-59.648834774470785,NIdent
289,-10.195250374611112,-59.37112701359396,NIdent
290,-9.329316732847369,-59.03318754664174,NIdent
291,-27.189774441722967,30.420240902628294,NIdent
292,-22.70719094659929,29.30419365248108,NIdent
293,-23.89437037137152,29.90803523495296,NIdent
294,-24.199474354006174,30.25847494911933,NIdent
295,-23.816432980979513,30.53898570730392,NIdent
296,-23.273780274361204,28.625426536010252,NIdent
297,-27.397328037336315,30.08034202752471,NIdent
298,-19.10077699692533,26.79900846836589,NIdent
299,-25.844606147037016,23.076090703118506,NIdent
300,-19.562315954973755,30.069447685041872,NIdent
301,-21.167749366481285,27.794067015135887,NIdent
302,-26.103206688704496,22.686030805201266,NIdent
303,-22.30970187227249,27.998708033753356,NIdent
304,-24.27939704426968,27.25783908201609,NIdent
305,-22.65474138654875,25.914689176883698,NIdent
306,-12.3740337209796,45.649117013004656,NIdent
307,-13.379781564471058,46.439551616239164,NIdent
308,-9.098522915317023,46.070782952291815,NIdent
309,-9.507041600146835,44.075352398005386,NIdent
310,-10.50714791563343,45.771493681921356,NIdent
311,-9.405869253100438,48.20892933501873,NIdent
312,-6.79119718776105,48.16753182373093,NIdent
313,-6.506794889690907,47.67563503274659,NIdent
314,-7.161183229075993,47.43367310994632,NIdent
315,-11.680876326823737,47.05448710761428,NIdent
316,-12.169708961994857,48.024742053943186,NIdent
317,-11.400901323117772,49.89838204422042,NIdent
318,-13.481701229629925,50.50590840261559,NIdent
319,-13.66051225210781,50.00978265363835,NIdent
320,-0.3634313874467887,56.849799983186664,NIdent
321,1.3861215745521829,55.834949658003836,NIdent
322,1.5299242091505545,57.20544597637347,NIdent
323,1.7085497407791055,59.52535787455171,NIdent
324,-2.031630958990885,57.78111645310905,NIdent
325,-0.7400043690683411,57.92997768825082,NIdent
326,-1.8812977507153228,61.026179709416,NIdent
327,-1.8426826476463567,60.208597221906395,NIdent
328,-0.49108444196383444,59.55230896493491,NIdent
329,0.01638198043696779,61.38600236388265,NIdent
330,0.685766051032533,60.480756844310896,NIdent
331,6.624615361874221,18.599090685190724,GVC
332,10.064433608468152,24.26394915755724,GVC
333,6.834619790455978,28.101852397885555,GVC
334,6.912661513942044,28.070110357098187,GVC
335,9.686156334027201,32.41508221441035,GVC
336,7.142008298838572,30.711823276412645,GVC
337,7.340739486706157,30.56155647780045,GVC
338,6.625024082045376,18.798481739102964,GVC
339,15.36878326696086,22.774215423489263,GVC
340,10.756348750672155,22.41745677332311,GVC
341,9.768478346160501,33.9380338155806,GVC
342,10.437965767006148,36.111685231611574,GVC
343,8.653303421361088,28.8122808674679,GVC
344,9.10701374941751,28.149124195537254,GVC
345,17.58717533526178,28.381997725671944,GVC
346,9.154734200296764,31.1948498608694,GVC
347,13.22861599936127,36.372650288650505,GVC
348,13.305850122577922,36.39565449373163,GVC
349,6.653811156109757,21.282545554772888,GVC
350,14.416026836417618,31.682767087344303,GVC
351,10.926971789112317,29.776921619482174,GVC
352,10.779216150812879,28.995914463053943,GVC
353,8.653984758725906,25.998621697433148,GVC
354,5.975070987602359,21.73070046131692,GVC
355,6.957210320684508,20.239289839514736,GVC
356,15.124257214187931,26.06954849273873,GVC
357,12.234608835201767,34.694592463727595,GVC
358,11.80797130017434,29.78261742270134,GVC
359,14.374012408766134,30.174812768785433,GVC
360,10.237252833819891,36.40801725642981,GVC
361,-2.264078282671926,5.734185659145491,GVC
362,17.378876793575056,26.69641820830227,GVC
363,9.994395585032777,24.579019388512464,GVC
364,9.14594829115043,29.417682108890972,GVC
365,14.299983247598039,34.568726790325584,GVC
366,11.421122749599654,31.211835565056976,GVC
367,7.914316533694162,27.083825089249945,GVC
368,18.32692299121134,33.79280415038439,GVC
369,18.92306865249536,33.59730439663368,GVC
370,19.273117014421224,33.63750653703489,GVC
371,11.998354967539408,35.32040092095176,GVC
372,18.276492328475133,30.531519756310473,GVC
373,19.56926533288019,29.585472622914875,GVC
374,5.817948409063081,33.49352116324822,GVC
375,5.869211547070434,33.489019285322115,GVC
376,14.27093828986764,32.55697889051421,GVC
377,15.117574935602141,31.59872359880618,GVC
378,2.671940490723392,23.28175055080791,GVC
379,16.6810545049681,30.240514199484053,GVC
380,18.42707973055574,31.313481711826004,GVC
381,15.706671477492161,32.576032232436425,GVC
382,13.871263469444436,20.899025515272662,GVC
383,12.852990605599988,21.734398494526154,GVC
384,13.687945802521812,21.045453688302366,GVC
385,9.79000810525587,26.935871020770815,GVC
386,10.761312950783783,28.74164952246219,GVC
387,15.119893678202235,33.722857855378116,GVC
388,14.824674299570148,27.830712246413867,GVC
389,8.656718028230053,26.41815281814529,GVC
390,9.98557869537812,23.57047680784656,GVC
391,15.363488969167372,30.948703921644334,GVC
392,10.662084796869111,28.328703326170277,GVC
393,16.1477479086676,31.657463489852482,GVC
394,12.15188916242755,23.167562441205117,GVC
395,11.25726430724511,25.465891143400857,GVC
396,11.084222999807347,19.67756563830942,GVC
397,15.504563062476194,28.380186590701754,GVC
398,13.435465677110026,29.607020253579535,GVC
399,17.232427407277456,34.398216767390274,GVC
400,16.607900681821793,28.855521416215186,GVC
401,16.24543804628107,28.671780345930205,GVC
402,18.263015426860324,36.193741956512035,GVC
403,18.185827903127315,36.08249307886337,GVC
404,12.265421611196045,22.075518747387893,GVC
405,10.489119255816114,33.47246466529876,GVC
406,9.560972924540073,21.384570489035237,GVC
407,9.843978857907244,21.560393479777343,GVC
408,9.749673766072622,29.870763810066165,GVC
409,13.287555876572414,27.85376220438331,GVC
410,13.464664727702385,27.861188654420683,GVC
411,13.84566685658639,25.28766955806985,GVC
412,13.604471291620667,25.469658003232365,GVC
413,8.612681340957424,27.716871029163904,GVC
414,12.622403524545932,33.05398287787232,GVC
415,11.798140802714876,33.11539250928473,GVC
416,11.76447104346393,28.153058610700693,GVC
417,13.171698650069658,31.42879313555815,GVC
418,10.333830147306978,31.692465514708793,GVC
419,11.137203254604657,19.251550661658943,GVC
420,16.781280906665998,31.560397781083246,GVC
421,12.94754771679087,31.16060751089471,GVC
422,-16.2311569821212,-28.583680142753035,FCC
423,-16.341888193545305,-28.17030553589797,FCC
424,-14.922241105905323,-27.952680034706816,FCC
425,-3.0280901750197424,-23.307560361980503,FCC
426,-3.231277421936101,-23.853435141322322,FCC
427,-3.735647585835474,-24.423589909745708,FCC
428,-9.016751157681053,-29.801333118138057,FCC
429,-8.201918401265399,-25.069802555432926,FCC
430,-16.107001484098774,-25.750929198070935,FCC
431,-13.760957639152814,-26.557642324193402,FCC
432,-9.855670182923461,-22.59755897323531,FCC
433,-14.497744711788217,-23.84456630825909,FCC
434,-16.650905476023027,-27.37967680822375,FCC
435,2.545243967028407,-24.15020186861554,FCC
436,0.5009114512579658,-25.129738811235597,FCC
437,-9.020880579010724,-28.172704949471395,FCC
438,-5.464103039000294,-27.052502810073793,FCC
439,19.352466338500637,18.72865097764254,FCC
440,-5.742145821703268,-25.233368586735093,FCC
441,-18.679426049207784,7.375362579919281,FCC
442,-13.599022434935623,-25.899003071970576,FCC
443,-12.021340938225821,-27.38624934848882,FCC
444,-11.696023608576779,-28.50093360503493,FCC
445,-2.6717847029913973,-22.518208419115567,FCC
446,-6.592693952236688,-24.93489080990474,FCC
447,-15.693544235653077,-22.10638994169493,FCC
448,-16.08959165501189,-22.404791609138,FCC
449,0.11387795647791212,-25.28541448012416,FCC
450,-10.51624821177387,-32.90679929264411,FCC
451,-14.194612195733594,-31.91458581501028,FCC
452,-10.393587196302864,-32.41061193332102,FCC
453,-9.668353277268716,-32.66637990686702,FCC
454,-0.8352863157757636,-25.75760672469351,FCC
455,-4.2629452050023255,-29.129506525089077,FCC
456,19.33736815264178,18.81834924513803,FCC
457,-4.056167134869234,-29.174914329364405,FCC
458,-7.483676753035918,-20.48660162335793,FCC
459,-6.259215816043022,-20.51620269399186,FCC
460,-9.062162037474423,-27.729974497662926,FCC
461,-15.858753599821144,-32.02563164105819,FCC
462,-10.158871366399222,-25.143899163273947,FCC
463,-17.38452492448617,-27.173720175339977,FCC
464,-10.193553626173928,-22.77550972167337,FCC
465,-12.485185110651923,-24.37342095455385,FCC
466,-11.185342248440548,-25.8667288951421,FCC
467,-16.210850001212354,-32.36470273402953,FCC
468,-9.095941572972588,-31.557601446410082,FCC
469,-9.351801123474345,-31.033856883210348,FCC
470,-11.658484103802463,-29.275792309447493,FCC
471,-5.371320833198041,-8.902702039309437,FCC
472,-17.134198330517208,-31.787171663737105,FCC
473,-14.99515245673145,-17.566376748610264,FCC
474,-4.721228747125458,-26.151243674990756,FCC
475,-4.579711549038409,-26.094709905451236,FCC
476,4.147103525417145,-13.223092950264444,FCC
477,-15.2961391353297,-23.75792613928339,FCC
478,-10.920744579201598,-25.409577525769468,FCC
479,-12.868130199785497,-25.771230775613578,FCC
480,-11.867740029573904,-30.134214226152324,FCC
481,-9.321547344679743,-23.837522853598866,FCC
482,-7.122098302839477,-21.433691353402647,FCC
483,-6.571098473982086,-10.623197370946071,FCC
484,-12.564273715277768,-22.775144288842597,FCC
485,-11.415103637015973,-29.078135007279315,FCC
486,-6.391790269283239,-18.914720377597146,FCC
487,2.852447862516505,-12.142416704418643,FCC
488,-6.997213514166994,-21.27265206631457,FCC
489,-12.883907930973061,-19.42224323160908,FCC
490,-6.457089978337527,-28.67575032947755,FCC
491,-6.726735837918988,-30.14245223751549,FCC
492,-6.482388938174629,-28.932242820678354,FCC
493,-6.302334287428975,-29.628262555766614,FCC
494,-8.147882641415721,-29.527434651959307,FCC
495,-9.076472105000791,-28.447466115562037,FCC
496,-1.332808999853075,-17.110437466027477,FCC
497,-16.072947679293495,-22.60291642945231,FCC
498,-11.201295918868988,-20.17750107605264,FCC
499,-13.585741385151172,-25.233340531119516,FCC
500,-12.786340571959185,-23.476925290983157,FCC
501,-9.796564112135368,-24.82118841823546,FCC
502,-17.18599506930984,-29.657111592565673,FCC
503,-16.840441114243298,-28.83179737838985,FCC
504,-16.79804925623535,-30.60731588411805,FCC
505,-11.085274000412502,-21.843594959393457,FCC
506,-16.748668282327994,-30.85053491787071,FCC
507,11.660670689832038,-3.9987431397999598,CD2CR
508,1.2135826826275111,-2.849171935358272,CD2CR
509,13.112212940417821,-10.885858872935897,CD2CR
510,17.855094155497284,-6.920630173026559,CD2CR
511,4.906172907622816,-5.862317444172212,CD2CR
512,10.038067166847004,-6.318038995059602,CD2CR
513,11.92160751416162,-8.278074963883306,CD2CR
514,18.644650052306222,4.780633061054742,CD2CR
515,4.888120214291039,-4.656692938930891,CD2CR
516,7.616019861898124,-3.8026276168590454,CD2CR
517,24.451205149620556,0.4108312138631238,CD2CR
518,11.261203087946454,-6.614386991541741,CD2CR
519,8.645584919720166,-5.860784826354317,CD2CR
520,15.00539435910496,1.9614083803162758,CD2CR
521,10.285483413584414,-5.482119952273548,CD2CR
522,7.888025798616574,-5.472070394597588,CD2CR
523,8.867626528711202,-4.857224755042902,CD2CR
524,9.337810945291872,-11.837697766413369,CD2CR
525,9.793299744730168,-10.815840180625845,CD2CR
526,14.999769759406814,-2.6950747158287154,CD2CR
527,7.21263774731787,-7.482909142915823,CD2CR
528,24.452602012595115,0.4119913513301419,CD2CR
529,10.983094040499799,-13.104466820158345,CD2CR
530,9.538409843531289,-6.867393478256937,CD2CR
531,7.725731465655443,-7.652368124382868,CD2CR
532,9.06795054117459,-10.706290058239906,CD2CR
533,13.705942567400886,-11.302211049723317,CD2CR
534,8.987324200114589,2.07678248392008,CD2CR
535,11.941053411732591,3.723862366545203,CD2CR
536,11.964195654314402,3.717352895518368,CD2CR
537,4.985940203012996,-8.120381319970496,CD2CR
538,10.51642206677864,-9.587735011319817,CD2CR
539,13.016343069910857,-14.811808114794998,CD2CR
540,12.909586004881382,-6.458281546860395,CD2CR
541,18.64464007160275,4.780064097856761,CD2CR
542,14.593043990779703,-6.435870653781905,CD2CR
543,10.88389777027175,-10.282356758474613,CD2CR
544,14.93619580849549,-8.532390958522276,CD2CR
545,14.973348074220619,-8.574255025734196,CD2CR
546,13.515005924226415,1.4996144912741947,CD2CR
547,6.535488029111122,-10.876753990384534,CD2CR
548,19.979985886091974,-10.141288822409544,CD2CR
549,19.884109740660232,-9.920394343266947,CD2CR
550,6.513672209726236,-8.647718873044113,CD2CR
551,4.8225655356557615,-6.883556468618291,CD2CR
552,5.944141612610716,-7.659281298674271,CD2CR
553,6.134124281798074,-7.802296611878885,CD2CR
554,15.931752556696978,-4.8375343260638,CD2CR
555,13.229465650178895,-4.750088981781376,CD2CR
556,11.715486052915688,-14.213223806603844,CD2CR
557,17.272034958943795,-9.618685943329645,CD2CR
558,17.254233392171283,-9.441903318076296,CD2CR
559,5.94077767324262,-5.538345185502713,CD2CR
560,14.607313375672506,-1.656889435613982,CD2CR
561,10.27028806665707,-7.400553296612915,CD2CR
562,5.102017834932795,-4.067202480397789,CD2CR
563,11.105046228394688,-8.00836808499464,CD2CR
564,17.07704369018581,-8.21362365798377,CD2CR
565,9.49338347433647,-1.628196619597664,CD2CR
566,7.680401818163231,-11.699192792777206,CD2CR
567,12.60869667336702,-4.42785121102226,CD2CR
568,17.88851999370943,-6.998832156484149,CD2CR
569,17.60868612864009,-8.176991796976024,CD2CR
